onset	duration	trial_type	value	sample
0.0	2.002	boundary	2	0
2.336	0.004	bgin	1	584
5.372	0.004	bgin	1	1343
8.408	0.004	bgin	1	2102
11.444	0.004	bgin	1	2861
14.48	0.004	bgin	1	3620
17.516	0.004	bgin	1	4379
20.552	0.004	bgin	1	5138
23.588	0.004	bgin	1	5897
26.624	0.004	bgin	1	6656
29.66	0.004	bgin	1	7415
32.696	0.004	bgin	1	8174
35.732	0.004	bgin	1	8933
38.768	0.004	bgin	1	9692
41.804	0.004	bgin	1	10451
44.84	0.004	bgin	1	11210
47.876	0.004	bgin	1	11969
50.912	0.004	bgin	1	12728
53.948	0.004	bgin	1	13487
56.984	0.004	bgin	1	14246
60.02	0.004	bgin	1	15005
63.056	0.004	bgin	1	15764
66.092	0.004	bgin	1	16523
69.128	0.004	bgin	1	17282
72.164	0.004	bgin	1	18041
75.2	0.004	bgin	1	18800
78.236	0.004	bgin	1	19559
81.272	0.004	bgin	1	20318
84.312	0.004	bgin	1	21078
87.348	0.004	bgin	1	21837
90.384	0.004	bgin	1	22596
93.42	0.004	bgin	1	23355
96.456	0.004	bgin	1	24114
99.492	0.004	bgin	1	24873
102.528	0.004	bgin	1	25632
105.564	0.004	bgin	1	26391
108.6	0.004	bgin	1	27150
111.636	0.004	bgin	1	27909
114.672	0.004	bgin	1	28668
117.708	0.004	bgin	1	29427
120.744	0.004	bgin	1	30186
123.78	0.004	bgin	1	30945
126.816	0.004	bgin	1	31704
129.852	0.004	bgin	1	32463
132.888	0.004	bgin	1	33222
135.924	0.004	bgin	1	33981
138.96	0.004	bgin	1	34740
141.996	0.004	bgin	1	35499
145.032	0.004	bgin	1	36258
148.068	0.004	bgin	1	37017
151.104	0.004	bgin	1	37776
154.14	0.004	bgin	1	38535
157.176	0.004	bgin	1	39294
160.212	0.004	bgin	1	40053
163.248	0.004	bgin	1	40812
166.288	0.004	bgin	1	41572
169.324	0.004	bgin	1	42331
172.36	0.004	bgin	1	43090
175.396	0.004	bgin	1	43849
178.432	0.004	bgin	1	44608
181.468	0.004	bgin	1	45367
184.504	0.004	bgin	1	46126
187.54	0.004	bgin	1	46885
190.576	0.004	bgin	1	47644
193.612	0.004	bgin	1	48403
196.648	0.004	bgin	1	49162
199.684	0.004	bgin	1	49921
202.72	0.004	bgin	1	50680
205.756	0.004	bgin	1	51439
208.792	0.004	bgin	1	52198
211.828	0.004	bgin	1	52957
214.864	0.004	bgin	1	53716
217.9	0.004	bgin	1	54475
220.936	0.004	bgin	1	55234
223.972	0.004	bgin	1	55993
227.008	0.004	bgin	1	56752
230.044	0.004	bgin	1	57511
233.08	0.004	bgin	1	58270
236.116	0.004	bgin	1	59029
239.152	0.004	bgin	1	59788
242.872	0.004	good	3	60718
