onset	duration	trial_type	value	sample
0.0	2.002	boundary	2	0
2.36	0.004	bgin	1	590
5.396	0.004	bgin	1	1349
8.432	0.004	bgin	1	2108
11.468	0.004	bgin	1	2867
14.504	0.004	bgin	1	3626
17.54	0.004	bgin	1	4385
20.576	0.004	bgin	1	5144
23.612	0.004	bgin	1	5903
26.648	0.004	bgin	1	6662
27.94	0.004	bgin	1	6985
28.652	211.1	break cnt	3	7163
29.66	0.004	bgin	1	7415
32.696	0.004	bgin	1	8174
35.732	0.004	bgin	1	8933
38.768	0.004	bgin	1	9692
41.804	0.004	bgin	1	10451
44.84	0.004	bgin	1	11210
47.876	0.004	bgin	1	11969
50.912	0.004	bgin	1	12728
53.948	0.004	bgin	1	13487
56.984	0.004	bgin	1	14246
60.024	0.004	bgin	1	15006
63.06	0.004	bgin	1	15765
66.096	0.004	bgin	1	16524
69.132	0.004	bgin	1	17283
72.168	0.004	bgin	1	18042
75.204	0.004	bgin	1	18801
78.24	0.004	bgin	1	19560
81.276	0.004	bgin	1	20319
84.312	0.004	bgin	1	21078
87.348	0.004	bgin	1	21837
90.384	0.004	bgin	1	22596
93.42	0.004	bgin	1	23355
96.456	0.004	bgin	1	24114
99.492	0.004	bgin	1	24873
102.528	0.004	bgin	1	25632
105.564	0.004	bgin	1	26391
108.6	0.004	bgin	1	27150
111.64	0.004	bgin	1	27910
114.676	0.004	bgin	1	28669
117.712	0.004	bgin	1	29428
120.748	0.004	bgin	1	30187
123.784	0.004	bgin	1	30946
126.82	0.004	bgin	1	31705
129.856	0.004	bgin	1	32464
132.892	0.004	bgin	1	33223
135.928	0.004	bgin	1	33982
138.964	0.004	bgin	1	34741
142.0	0.004	bgin	1	35500
145.036	0.004	bgin	1	36259
148.072	0.004	bgin	1	37018
151.108	0.004	bgin	1	37777
154.144	0.004	bgin	1	38536
157.18	0.004	bgin	1	39295
160.22	0.004	bgin	1	40055
163.256	0.004	bgin	1	40814
166.292	0.004	bgin	1	41573
169.328	0.004	bgin	1	42332
172.364	0.004	bgin	1	43091
175.4	0.004	bgin	1	43850
178.436	0.004	bgin	1	44609
181.472	0.004	bgin	1	45368
184.508	0.004	bgin	1	46127
187.544	0.004	bgin	1	46886
190.58	0.004	bgin	1	47645
193.616	0.004	bgin	1	48404
196.652	0.004	bgin	1	49163
199.688	0.004	bgin	1	49922
202.724	0.004	bgin	1	50681
205.76	0.004	bgin	1	51440
208.796	0.004	bgin	1	52199
211.836	0.004	bgin	1	52959
214.872	0.004	bgin	1	53718
217.908	0.004	bgin	1	54477
220.944	0.004	bgin	1	55236
223.98	0.004	bgin	1	55995
227.016	0.004	bgin	1	56754
230.052	0.004	bgin	1	57513
233.088	0.004	bgin	1	58272
236.124	0.004	bgin	1	59031
239.752	0.804	break cnt	3	59938
239.852	0.004	good	4	59963
