onset	duration	trial_type	value	sample
0.0	2.002	boundary	2	0
2.36	0.004	bgin	1	590
5.396	0.004	bgin	1	1349
8.432	0.004	bgin	1	2108
11.468	0.004	bgin	1	2867
14.504	0.004	bgin	1	3626
17.54	0.004	bgin	1	4385
20.576	0.004	bgin	1	5144
23.612	0.004	bgin	1	5903
26.648	0.004	bgin	1	6662
29.684	0.004	bgin	1	7421
32.72	0.004	bgin	1	8180
35.756	0.004	bgin	1	8939
38.792	0.004	bgin	1	9698
41.828	0.004	bgin	1	10457
44.868	0.004	bgin	1	11217
47.904	0.004	bgin	1	11976
50.94	0.004	bgin	1	12735
53.976	0.004	bgin	1	13494
57.012	0.004	bgin	1	14253
60.048	0.004	bgin	1	15012
63.084	0.004	bgin	1	15771
66.12	0.004	bgin	1	16530
69.156	0.004	bgin	1	17289
72.192	0.004	bgin	1	18048
75.228	0.004	bgin	1	18807
78.264	0.004	bgin	1	19566
81.3	0.004	bgin	1	20325
84.336	0.004	bgin	1	21084
87.372	0.004	bgin	1	21843
90.408	0.004	bgin	1	22602
93.444	0.004	bgin	1	23361
96.484	0.004	bgin	1	24121
99.52	0.004	bgin	1	24880
102.556	0.004	bgin	1	25639
105.592	0.004	bgin	1	26398
108.628	0.004	bgin	1	27157
111.664	0.004	bgin	1	27916
114.7	0.004	bgin	1	28675
117.736	0.004	bgin	1	29434
120.772	0.004	bgin	1	30193
123.808	0.004	bgin	1	30952
126.844	0.004	bgin	1	31711
129.88	0.004	bgin	1	32470
132.916	0.004	bgin	1	33229
135.952	0.004	bgin	1	33988
138.988	0.004	bgin	1	34747
142.024	0.004	bgin	1	35506
145.06	0.004	bgin	1	36265
148.1	0.004	bgin	1	37025
151.136	0.004	bgin	1	37784
154.172	0.004	bgin	1	38543
157.208	0.004	bgin	1	39302
160.244	0.004	bgin	1	40061
163.28	0.004	bgin	1	40820
166.316	0.004	bgin	1	41579
169.352	0.004	bgin	1	42338
172.388	0.004	bgin	1	43097
175.424	0.004	bgin	1	43856
178.46	0.004	bgin	1	44615
181.496	0.004	bgin	1	45374
184.532	0.004	bgin	1	46133
187.568	0.004	bgin	1	46892
190.604	0.004	bgin	1	47651
193.64	0.004	bgin	1	48410
196.676	0.004	bgin	1	49169
199.716	0.004	bgin	1	49929
202.752	0.004	bgin	1	50688
205.788	0.004	bgin	1	51447
208.824	0.004	bgin	1	52206
211.86	0.004	bgin	1	52965
214.896	0.004	bgin	1	53724
217.932	0.004	bgin	1	54483
220.968	0.004	bgin	1	55242
224.004	0.004	bgin	1	56001
227.04	0.004	bgin	1	56760
230.076	0.004	bgin	1	57519
233.112	0.004	bgin	1	58278
236.148	0.004	bgin	1	59037
239.184	0.004	bgin	1	59796
242.912	0.004	good	3	60728
